League,Five38,FBRef,FBRef_URL
MLS,Atlanta United FC,Atlanta Utd,https://fbref.com/en/squads/1ebc1a5b/Atlanta-United-Stats
MLS,Austin FC,Austin FC,https://fbref.com/en/squads/b918956d/Austin-FC-Stats
MLS,Montreal Impact,CF Montréal,https://fbref.com/en/squads/fc22273c/CF-Montreal-Stats
MLS,Chicago Fire,Chicago Fire,https://fbref.com/en/squads/f9940243/Chicago-Fire-Stats
MLS,Colorado Rapids,Colorado Rapids,https://fbref.com/en/squads/415b4465/Colorado-Rapids-Stats
MLS,Columbus Crew,Columbus Crew,https://fbref.com/en/squads/529ba333/Columbus-Crew-Stats
MLS,DC United,D.C. United,https://fbref.com/en/squads/44117292/DC-United-Stats
MLS,FC Cincinnati,FC Cincinnati,https://fbref.com/en/squads/e9ea41b2/FC-Cincinnati-Stats
MLS,FC Dallas,FC Dallas,https://fbref.com/en/squads/15cf8f40/FC-Dallas-Stats
MLS,Houston Dynamo,Houston Dynamo,https://fbref.com/en/squads/0d885416/Houston-Dynamo-Stats
MLS,Inter Miami CF,Inter Miami,https://fbref.com/en/squads/cb8b86a2/Inter-Miami-Stats
MLS,Los Angeles Galaxy,LA Galaxy,https://fbref.com/en/squads/d8b46897/LA-Galaxy-Stats
MLS,Los Angeles FC,Los Angeles FC,https://fbref.com/en/squads/81d817a3/Los-Angeles-FC-Stats
MLS,Minnesota United FC,Minnesota Utd,https://fbref.com/en/squads/99ea75a6/Minnesota-United-Stats
MLS,Nashville SC,Nashville,https://fbref.com/en/squads/35f1b818/Nashville-SC-Stats
MLS,New England Revolution,New England,https://fbref.com/en/squads/3c079def/New-England-Revolution-Stats
MLS,New York Red Bulls,NY Red Bulls,https://fbref.com/en/squads/69a0fb10/New-York-Red-Bulls-Stats
MLS,New York City FC,NYCFC,https://fbref.com/en/squads/64e81410/New-York-City-FC-Stats
MLS,Orlando City SC,Orlando City,https://fbref.com/en/squads/46ef01d0/Orlando-City-Stats
MLS,Philadelphia Union,Philadelphia,https://fbref.com/en/squads/46024eeb/Philadelphia-Union-Stats
MLS,Portland Timbers,Portland Timbers,https://fbref.com/en/squads/d076914e/Portland-Timbers-Stats
MLS,Real Salt Lake,Real Salt Lake,https://fbref.com/en/squads/f7d86a43/Real-Salt-Lake-Stats
MLS,San Jose Earthquakes,San Jose,https://fbref.com/en/squads/ca460650/San-Jose-Earthquakes-Stats
MLS,Seattle Sounders FC,Seattle,https://fbref.com/en/squads/6218ebd4/Seattle-Sounders-FC-Stats
MLS,Sporting Kansas City,Sporting KC,https://fbref.com/en/squads/4acb0537/Sporting-KC-Stats
MLS,Toronto FC,Toronto FC,https://fbref.com/en/squads/130f43fa/Toronto-FC-Stats
MLS,Vancouver Whitecaps,Vancouver,https://fbref.com/en/squads/ab41cb90/Vancouver-Whitecaps-FC-Stats
PremierLeague,Arsenal,Arsenal,https://fbref.com/en/squads/18bb7c10/Arsenal-Stats
PremierLeague,Aston Villa,Aston Villa,https://fbref.com/en/squads/8602292d/Aston-Villa-Stats
PremierLeague,Brentford,Brentford,https://fbref.com/en/squads/cd051869/Brentford-Stats
PremierLeague,Brighton and Hove Albion,Brighton,https://fbref.com/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats
PremierLeague,Burnley,Burnley,https://fbref.com/en/squads/943e8050/Burnley-Stats
PremierLeague,Chelsea,Chelsea,https://fbref.com/en/squads/cff3d9bb/Chelsea-Stats
PremierLeague,Crystal Palace,Crystal Palace,https://fbref.com/en/squads/47c64c55/Crystal-Palace-Stats
PremierLeague,Everton,Everton,https://fbref.com/en/squads/d3fd31cc/Everton-Stats
PremierLeague,Leeds United,Leeds United,https://fbref.com/en/squads/5bfb9659/Leeds-United-Stats
PremierLeague,Leicester City,Leicester City,https://fbref.com/en/squads/a2d435b3/Leicester-City-Stats
PremierLeague,Liverpool,Liverpool,https://fbref.com/en/squads/822bd0ba/Liverpool-Stats
PremierLeague,Manchester City,Manchester City,https://fbref.com/en/squads/b8fd03ef/Manchester-City-Stats
PremierLeague,Manchester United,Manchester Utd,https://fbref.com/en/squads/19538871/Manchester-United-Stats
PremierLeague,Newcastle,Newcastle Utd,https://fbref.com/en/squads/b2b47a98/Newcastle-United-Stats
PremierLeague,Norwich City,Norwich City,https://fbref.com/en/squads/1c781004/Norwich-City-Stats
PremierLeague,Southampton,Southampton,https://fbref.com/en/squads/33c895d4/Southampton-Stats
PremierLeague,Tottenham Hotspur,Tottenham,https://fbref.com/en/squads/361ca564/Tottenham-Hotspur-Stats
PremierLeague,Watford,Watford,https://fbref.com/en/squads/2abfe087/Watford-Stats
PremierLeague,West Ham United,West Ham,https://fbref.com/en/squads/7c21e445/West-Ham-United-Stats
PremierLeague,Wolverhampton,Wolves,https://fbref.com/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats
Ligue1,Angers,Angers,https://fbref.com/en/squads/69236f98/Angers-Stats
Ligue1,Bordeaux,Bordeaux,https://fbref.com/en/squads/123f3efe/Bordeaux-Stats
Ligue1,Brest,Brest,https://fbref.com/en/squads/fb08dbb3/Brest-Stats
Ligue1,Clermont Foot,Clermont Foot,https://fbref.com/en/squads/d9676424/Clermont-Foot-Stats
Ligue1,Lens,Lens,https://fbref.com/en/squads/fd4e0f7d/Lens-Stats
Ligue1,Lille,Lille,https://fbref.com/en/squads/cb188c0c/Lille-Stats
Ligue1,Lorient,Lorient,https://fbref.com/en/squads/d2c87802/Lorient-Stats
Ligue1,Lyon,Lyon,https://fbref.com/en/squads/d53c0b06/Lyon-Stats
Ligue1,Marseille,Marseille,https://fbref.com/en/squads/5725cc7b/Marseille-Stats
Ligue1,Metz,Metz,https://fbref.com/en/squads/f83960ae/Metz-Stats
Ligue1,AS Monaco,Monaco,https://fbref.com/en/squads/fd6114db/Monaco-Stats
Ligue1,Montpellier,Montpellier,https://fbref.com/en/squads/281b0e73/Montpellier-Stats
Ligue1,Nantes,Nantes,https://fbref.com/en/squads/d7a486cd/Nantes-Stats
Ligue1,Nice,Nice,https://fbref.com/en/squads/132ebc33/Nice-Stats
Ligue1,Paris Saint-Germain,Paris S-G,https://fbref.com/en/squads/e2d8892c/Paris-Saint-Germain-Stats
Ligue1,Reims,Reims,https://fbref.com/en/squads/7fdd64e0/Reims-Stats
Ligue1,Stade Rennes,Rennes,https://fbref.com/en/squads/b3072e00/Rennes-Stats
Ligue1,St Etienne,Saint-Étienne,https://fbref.com/en/squads/d298ef2c/Saint-Etienne-Stats
Ligue1,Strasbourg,Strasbourg,https://fbref.com/en/squads/c0d3eab4/Strasbourg-Stats
Ligue1,Troyes,Troyes,https://fbref.com/en/squads/54195385/Troyes-Stats
Bundesliga,Arminia Bielefeld,Arminia,https://fbref.com/en/squads/247c4b67/Arminia-Stats
Bundesliga,FC Augsburg,Augsburg,https://fbref.com/en/squads/0cdc4311/Augsburg-Stats
Bundesliga,Bayern Munich,Bayern Munich,https://fbref.com/en/squads/054efa67/Bayern-Munich-Stats
Bundesliga,VfL Bochum,Bochum,https://fbref.com/en/squads/b42c6323/Bochum-Stats
Bundesliga,Borussia Dortmund,Dortmund,https://fbref.com/en/squads/add600ae/Dortmund-Stats
Bundesliga,Eintracht Frankfurt,Eint Frankfurt,https://fbref.com/en/squads/f0ac8ee6/Eintracht-Frankfurt-Stats
Bundesliga,SC Freiburg,Freiburg,https://fbref.com/en/squads/a486e511/Freiburg-Stats
Bundesliga,SpVgg Greuther Fürth,Greuther Fürth,https://fbref.com/en/squads/12192a4c/Greuther-Furth-Stats
Bundesliga,Hertha Berlin,Hertha BSC,https://fbref.com/en/squads/2818f8bc/Hertha-BSC-Stats
Bundesliga,TSG Hoffenheim,Hoffenheim,https://fbref.com/en/squads/033ea6b8/Hoffenheim-Stats
Bundesliga,FC Cologne,Köln,https://fbref.com/en/squads/bc357bf7/Koln-Stats
Bundesliga,Bayer Leverkusen,Leverkusen,https://fbref.com/en/squads/c7a9f859/Bayer-Leverkusen-Stats
Bundesliga,Borussia Monchengladbach,M'Gladbach,https://fbref.com/en/squads/32f3ee20/Monchengladbach-Stats
Bundesliga,Mainz,Mainz 05,https://fbref.com/en/squads/a224b06a/Mainz-05-Stats
Bundesliga,RB Leipzig,RB Leipzig,https://fbref.com/en/squads/acbb6a5b/RB-Leipzig-Stats
Bundesliga,VfB Stuttgart,Stuttgart,https://fbref.com/en/squads/598bc722/Stuttgart-Stats
Bundesliga,1. FC Union Berlin,Union Berlin,https://fbref.com/en/squads/7a41008f/Union-Berlin-Stats
Bundesliga,VfL Wolfsburg,Wolfsburg,https://fbref.com/en/squads/4eaa11d7/Wolfsburg-Stats
LaLiga,Alavés,Alavés,https://fbref.com/en/squads/8d6fd021/Alaves-Stats
LaLiga,Athletic Bilbao,Athletic Club,https://fbref.com/en/squads/2b390eca/Athletic-Club-Stats
LaLiga,Atletico Madrid,Atlético Madrid,https://fbref.com/en/squads/db3b9613/Atletico-Madrid-Stats
LaLiga,Barcelona,Barcelona,https://fbref.com/en/squads/206d90db/Barcelona-Stats
LaLiga,Real Betis,Betis,https://fbref.com/en/squads/fc536746/Real-Betis-Stats
LaLiga,Cadiz,Cádiz,https://fbref.com/en/squads/ee7c297c/Cadiz-Stats
LaLiga,Celta Vigo,Celta Vigo,https://fbref.com/en/squads/f25da7fb/Celta-Vigo-Stats
LaLiga,Elche,Elche,https://fbref.com/en/squads/6c8b07df/Elche-Stats
LaLiga,Espanyol,Espanyol,https://fbref.com/en/squads/a8661628/Espanyol-Stats
LaLiga,Getafe,Getafe,https://fbref.com/en/squads/7848bd64/Getafe-Stats
LaLiga,Granada,Granada,https://fbref.com/en/squads/a0435291/Granada-Stats
LaLiga,Levante,Levante,https://fbref.com/en/squads/9800b6a1/Levante-Stats
LaLiga,Mallorca,Mallorca,https://fbref.com/en/squads/2aa12281/Mallorca-Stats
LaLiga,Osasuna,Osasuna,https://fbref.com/en/squads/03c57e2b/Osasuna-Stats
LaLiga,Rayo Vallecano,Rayo Vallecano,https://fbref.com/en/squads/98e8af82/Rayo-Vallecano-Stats
LaLiga,Real Madrid,Real Madrid,https://fbref.com/en/squads/53a2f082/Real-Madrid-Stats
LaLiga,Real Sociedad,Real Sociedad,https://fbref.com/en/squads/e31d1cd9/Real-Sociedad-Stats
LaLiga,Sevilla FC,Sevilla,https://fbref.com/en/squads/ad2be733/Sevilla-Stats
LaLiga,Valencia,Valencia,https://fbref.com/en/squads/dcc91a7b/Valencia-Stats
LaLiga,Villarreal,Villarreal,https://fbref.com/en/squads/2a8183b3/Villarreal-Stats
SerieA,Atalanta,Atalanta,https://fbref.com/en/squads/922493f3/Atalanta-Stats
SerieA,Bologna,Bologna,https://fbref.com/en/squads/1d8099f8/Bologna-Stats
SerieA,Cagliari,Cagliari,https://fbref.com/en/squads/c4260e09/Cagliari-Stats
SerieA,Empoli,Empoli,https://fbref.com/en/squads/a3d88bd8/Empoli-Stats
SerieA,Fiorentina,Fiorentina,https://fbref.com/en/squads/421387cf/Fiorentina-Stats
SerieA,Genoa,Genoa,https://fbref.com/en/squads/658bf2de/Genoa-Stats
SerieA,Verona,Hellas Verona,https://fbref.com/en/squads/0e72edf2/Hellas-Verona-Stats
SerieA,Internazionale,Inter,https://fbref.com/en/squads/d609edc0/Internazionale-Stats
SerieA,Juventus,Juventus,https://fbref.com/en/squads/e0652b02/Juventus-Stats
SerieA,Lazio,Lazio,https://fbref.com/en/squads/7213da33/Lazio-Stats
SerieA,AC Milan,Milan,https://fbref.com/en/squads/dc56fe14/Milan-Stats
SerieA,Napoli,Napoli,https://fbref.com/en/squads/d48ad4ff/Napoli-Stats
SerieA,AS Roma,Roma,https://fbref.com/en/squads/cf74a709/Roma-Stats
SerieA,Salernitana,Salernitana,https://fbref.com/en/squads/c5577084/Salernitana-Stats
SerieA,Sampdoria,Sampdoria,https://fbref.com/en/squads/8ff9e3b3/Sampdoria-Stats
SerieA,Sassuolo,Sassuolo,https://fbref.com/en/squads/e2befd26/Sassuolo-Stats
SerieA,Spezia,Spezia,https://fbref.com/en/squads/68449f6d/Spezia-Stats
SerieA,Torino,Torino,https://fbref.com/en/squads/105360fe/Torino-Stats
SerieA,Udinese,Udinese,https://fbref.com/en/squads/04eea015/Udinese-Stats
SerieA,F.B.C Unione Venezia,Venezia,https://fbref.com/en/squads/af5d5982/Venezia-Stats